version,rows
1730284745,"{'name': 'Tatakoto Airport', 'iata': 'TKV', 'icao': 'NTGO', 'lat': -17.3552, 'lon': -138.445007, 'country': 'French Polynesia', 'alt': 12}"
1730284745,"{'name': 'Taupo Airport', 'iata': 'TUO', 'icao': 'NZAP', 'lat': -38.7397, 'lon': 176.084396, 'country': 'New Zealand', 'alt': 1335}"
1730284745,"{'name': 'Tauranga Airport', 'iata': 'TRG', 'icao': 'NZTG', 'lat': -37.673225, 'lon': 176.198578, 'country': 'New Zealand', 'alt': 13}"
1730284745,"{'name': 'Tawau Airport', 'iata': 'TWU', 'icao': 'WBKW', 'lat': 4.313369, 'lon': 118.121902, 'country': 'Malaysia', 'alt': 57}"
1730284745,"{'name': 'Tawi Tawi Sanga Sanga Airport', 'iata': 'TWT', 'icao': 'RPMN', 'lat': 5.044251, 'lon': 119.740982, 'country': 'Philippines', 'alt': 7}"
1730284745,"{'name': 'Tbilisi International Airport', 'iata': 'TBS', 'icao': 'UGTB', 'lat': 41.669159, 'lon': 44.95472, 'country': 'Georgia', 'alt': 1624}"
1730284745,"{'name': 'Te Anau Manapouri Airport', 'iata': 'TEU', 'icao': 'NZMO', 'lat': -45.533001, 'lon': 167.649994, 'country': 'New Zealand', 'alt': 687}"
1730284745,"{'name': 'Tebessa Airport', 'iata': 'TEE', 'icao': 'DABS', 'lat': 35.430737, 'lon': 8.124193, 'country': 'Algeria', 'alt': 2647}"
1730284745,"{'name': 'Teesside International Airport', 'iata': 'MME', 'icao': 'EGNV', 'lat': 54.509178, 'lon': -1.4294, 'country': 'United Kingdom', 'alt': 120}"
1730284745,"{'name': 'Tefe Airport', 'iata': 'TFF', 'icao': 'SBTF', 'lat': -3.38294, 'lon': -64.723999, 'country': 'Brazil', 'alt': 184}"
1730284745,"{'name': 'Tegucigalpa Palmerola International Airport', 'iata': 'XPL', 'icao': 'MHPR', 'lat': 14.3824, 'lon': -87.621201, 'country': 'Honduras', 'alt': 2061}"
1730284745,"{'name': 'Tegucigalpa Toncontin International Airport', 'iata': 'TGU', 'icao': 'MHTG', 'lat': 14.06088, 'lon': -87.217102, 'country': 'Honduras', 'alt': 3294}"
1730284745,"{'name': 'Tehran Imam Khomeini International Airport', 'iata': 'IKA', 'icao': 'OIIE', 'lat': 35.416111, 'lon': 51.152222, 'country': 'Iran', 'alt': 3305}"
1730284745,"{'name': 'Tehran Mehrabad International Airport', 'iata': 'THR', 'icao': 'OIII', 'lat': 35.689159, 'lon': 51.313412, 'country': 'Iran', 'alt': 3962}"
1730284745,"{'name': 'Teixeira de Freitas Airport', 'iata': 'TXF', 'icao': 'SNTF', 'lat': -17.524166, 'lon': -39.669724, 'country': 'Brazil', 'alt': 344}"
1730284745,"{'name': 'Tekirdag Corlu Airport', 'iata': 'TEQ', 'icao': 'LTBU', 'lat': 41.138332, 'lon': 27.919167, 'country': 'Turkey', 'alt': 574}"
1730284745,"{'name': 'Tel Aviv Ben Gurion International Airport', 'iata': 'TLV', 'icao': 'LLBG', 'lat': 32.011379, 'lon': 34.886662, 'country': 'Israel', 'alt': 135}"
1730284745,"{'name': 'Telemaco Borba Airport', 'iata': 'TEC', 'icao': 'SSVL', 'lat': -24.317331, 'lon': -50.651772, 'country': 'Brazil', 'alt': 2571}"
1730284745,"{'name': 'Telfer Airport', 'iata': 'TEF', 'icao': 'YTEF', 'lat': -21.715, 'lon': 122.228996, 'country': 'Australia', 'alt': 970}"
1730284745,"{'name': 'Teller Airport', 'iata': 'TLA', 'icao': 'PATE', 'lat': 65.240402, 'lon': -166.339005, 'country': 'United States', 'alt': 294}"
1730284745,"{'name': 'Telluride Regional Airport', 'iata': 'TEX', 'icao': 'KTEX', 'lat': 37.953888, 'lon': -107.908607, 'country': 'United States', 'alt': 9078}"
1730284745,"{'name': 'Temora Airport', 'iata': 'TEM', 'icao': 'YTEM', 'lat': -34.421398, 'lon': 147.511993, 'country': 'Australia', 'alt': 921}"
1730284745,"{'name': 'Temple Draughon-Miller Airport', 'iata': 'TPL', 'icao': 'KTPL', 'lat': 31.150278, 'lon': -97.409164, 'country': 'United States', 'alt': 682}"
1730284745,"{'name': 'Temuco Airport', 'iata': 'ZCO', 'icao': 'SCQP', 'lat': -38.930801, 'lon': -72.653603, 'country': 'Chile', 'alt': 304}"
1730284745,"{'name': 'Tenerife North Airport', 'iata': 'TFN', 'icao': 'GCXO', 'lat': 28.482651, 'lon': -16.341499, 'country': 'Spain', 'alt': 2073}"
1730284745,"{'name': 'Tenerife South Airport', 'iata': 'TFS', 'icao': 'GCTS', 'lat': 28.04447, 'lon': -16.572399, 'country': 'Spain', 'alt': 209}"
1730284745,"{'name': 'Tengchong Tuofeng Airport', 'iata': 'TCZ', 'icao': 'ZPTC', 'lat': 24.939379, 'lon': 98.482025, 'country': 'China', 'alt': 6247}"
1730284745,"{'name': 'Tennant Creek Airport', 'iata': 'TCA', 'icao': 'YTNK', 'lat': -19.634399, 'lon': 134.182999, 'country': 'Australia', 'alt': 1236}"
1730284745,"{'name': 'Teofilo Otoni Airport', 'iata': 'TFL', 'icao': 'SNTO', 'lat': -17.8923, 'lon': -41.513599, 'country': 'Brazil', 'alt': 1572}"
1730284745,"{'name': 'Tepic Amado Nervo International Airport', 'iata': 'TPQ', 'icao': 'MMEP', 'lat': 21.419451, 'lon': -104.842003, 'country': 'Mexico', 'alt': 3020}"
1730284745,"{'name': 'Terceira Lajes Airport', 'iata': 'TER', 'icao': 'LPLA', 'lat': 38.761841, 'lon': -27.0907, 'country': 'Portugal', 'alt': 180}"
1730284745,"{'name': 'Teresina Airport', 'iata': 'THE', 'icao': 'SBTE', 'lat': -5.05994, 'lon': -42.823399, 'country': 'Brazil', 'alt': 219}"
1730284745,"{'name': 'Termas de Rio Hondo Airport', 'iata': 'RHD', 'icao': 'SANH', 'lat': -27.450001, 'lon': -64.879997, 'country': 'Argentina', 'alt': '-1'}"
1730284745,"{'name': 'Termez Airport', 'iata': 'TMJ', 'icao': 'UTST', 'lat': 37.280502, 'lon': 67.318954, 'country': 'Uzbekistan', 'alt': 1027}"
1730284745,"{'name': 'Ternate Babullah Airport', 'iata': 'TTE', 'icao': 'WAMT', 'lat': 0.831414, 'lon': 127.381401, 'country': 'Indonesia', 'alt': 49}"
1730284745,"{'name': 'Terney Airport', 'iata': 'NEI', 'icao': 'UHWT', 'lat': 45.083057, 'lon': 136.590561, 'country': 'Russia', 'alt': 33}"
1730284745,"{'name': 'Terni Alvaro Leonardi Airport', 'iata': 'QIL', 'icao': 'LIAA', 'lat': 42.573364, 'lon': 12.584465, 'country': 'Italy', 'alt': 372}"
1730284745,"{'name': 'Terrace Northwest Regional Airport', 'iata': 'YXT', 'icao': 'CYXT', 'lat': 54.468498, 'lon': -128.576004, 'country': 'Canada', 'alt': 713}"
1730284745,"{'name': 'Terre Haute Regional Airport', 'iata': 'HUF', 'icao': 'KHUF', 'lat': 39.451462, 'lon': -87.307503, 'country': 'United States', 'alt': 589}"
1730284745,"{'name': 'Terrell Municipal Airport', 'iata': 'TRL', 'icao': 'KTRL', 'lat': 32.709351, 'lon': -96.267082, 'country': 'United States', 'alt': 471}"
1730284745,"{'name': 'Teruel Airport', 'iata': 'TEV', 'icao': 'LETL', 'lat': 40.411945, 'lon': -1.2175, 'country': 'Spain', 'alt': 3367}"
1730284745,"{'name': 'Tete Chingozi Airport', 'iata': 'TET', 'icao': 'FQTT', 'lat': -16.104799, 'lon': 33.640179, 'country': 'Mozambique', 'alt': 525}"
1730284745,"{'name': 'Tete-a-la-Baleine Airport', 'iata': 'ZTB', 'icao': 'CTB6', 'lat': 50.6744, 'lon': -59.383598, 'country': 'Canada', 'alt': 107}"
1730284745,"{'name': 'Teterboro Airport', 'iata': 'TEB', 'icao': 'KTEB', 'lat': 40.850101, 'lon': -74.060799, 'country': 'United States', 'alt': 9}"
1730284745,"{'name': 'Tetiaroa Airport', 'iata': 'TTI', 'icao': 'NTTE', 'lat': -17.0149, 'lon': -149.588852, 'country': 'French Polynesia', 'alt': 43}"
1730284745,"{'name': 'Tetuan Sania Ramel Airport', 'iata': 'TTU', 'icao': 'GMTN', 'lat': 35.59433, 'lon': -5.32001, 'country': 'Morocco', 'alt': 10}"
1730284745,"{'name': 'Teuge International Airport', 'iata': 'QHT', 'icao': 'EHTE', 'lat': 52.242867, 'lon': 6.051045, 'country': 'Netherlands', 'alt': 10}"
1730284745,"{'name': 'Texarkana Regional Airport', 'iata': 'TXK', 'icao': 'KTXK', 'lat': 33.45372, 'lon': -93.990997, 'country': 'United States', 'alt': 390}"
1730284745,"{'name': 'Tezpur Airport', 'iata': 'TEZ', 'icao': 'VETZ', 'lat': 26.709925, 'lon': 92.784569, 'country': 'India', 'alt': 232}"
1730284745,"{'name': 'Tezu Airport', 'iata': 'TEI', 'icao': 'VETJ', 'lat': 27.941219, 'lon': 96.134438, 'country': 'India', 'alt': 800}"
1730284745,"{'name': 'Thandwe Airport', 'iata': 'SNW', 'icao': 'VYTD', 'lat': 18.46073, 'lon': 94.30011, 'country': 'Myanmar (Burma)', 'alt': 20}"
1730284745,"{'name': 'Thangool Airport', 'iata': 'THG', 'icao': 'YTNG', 'lat': -24.495169, 'lon': 150.578857, 'country': 'Australia', 'alt': 642}"
1730284745,"{'name': 'Thargomindah Airport', 'iata': 'XTG', 'icao': 'YTGM', 'lat': -27.987225, 'lon': 143.812897, 'country': 'Australia', 'alt': 440}"
1730284745,"{'name': 'The Dalles Columbia Gorge Regional Airport', 'iata': 'DLS', 'icao': 'KDLS', 'lat': 45.6185, 'lon': -121.167, 'country': 'United States', 'alt': 247}"
1730284745,"{'name': 'The Granites Airport', 'iata': 'GTS', 'icao': 'YTGT', 'lat': -20.548332, 'lon': 130.350006, 'country': 'Australia', 'alt': 1296}"
1730284745,"{'name': 'The Pas Airport', 'iata': 'YQD', 'icao': 'CYQD', 'lat': 53.971378, 'lon': -101.091003, 'country': 'Canada', 'alt': 887}"
1730284745,"{'name': 'The Valley Clayton J. Lloyd International Airport', 'iata': 'AXA', 'icao': 'TQPF', 'lat': 18.20483, 'lon': -63.055, 'country': 'Anguilla', 'alt': 128}"
1730284745,"{'name': 'Theda Station Airport', 'iata': 'TDN', 'icao': 'YTHD', 'lat': -14.790424, 'lon': 126.498238, 'country': 'Australia', 'alt': 698}"
1730284745,"{'name': 'Theodore Airport', 'iata': 'TDR', 'icao': 'YTDR', 'lat': -24.986122, 'lon': 150.093063, 'country': 'Australia', 'alt': 565}"
1730284745,"{'name': 'Thermal Jacqueline Cochran Regional Airport', 'iata': 'TRM', 'icao': 'KTRM', 'lat': 33.626884, 'lon': -116.155937, 'country': 'United States', 'alt': -128}"
1730284745,"{'name': 'Thessaloniki International Airport', 'iata': 'SKG', 'icao': 'LGTS', 'lat': 40.519718, 'lon': 22.970949, 'country': 'Greece', 'alt': 22}"
1730284745,"{'name': 'Thief River Falls Regional Airport', 'iata': 'TVF', 'icao': 'KTVF', 'lat': 48.065109, 'lon': -96.184654, 'country': 'United States', 'alt': 1114}"
1730284745,"{'name': 'Thimarafushi Airport', 'iata': 'TMF', 'icao': 'VRNT', 'lat': 2.212456, 'lon': 73.152817, 'country': 'Maldives', 'alt': 6}"
1730284745,"{'name': 'Thisted Airport', 'iata': 'TED', 'icao': 'EKTS', 'lat': 57.068802, 'lon': 8.705224, 'country': 'Denmark', 'alt': 23}"
1730284745,"{'name': 'Thomasville Regional Airport', 'iata': 'TVI', 'icao': 'KTVI', 'lat': 30.9025, 'lon': -83.880554, 'country': 'United States', 'alt': 264}"
1730284745,"{'name': 'Thompson Airport', 'iata': 'YTH', 'icao': 'CYTH', 'lat': 55.801109, 'lon': -97.864098, 'country': 'Canada', 'alt': 729}"
1730284745,"{'name': 'Thorshofn Airport', 'iata': 'THO', 'icao': 'BITN', 'lat': 66.21833, 'lon': -15.3347, 'country': 'Iceland', 'alt': 64}"
1730284745,"{'name': 'Thunder Bay International Airport', 'iata': 'YQT', 'icao': 'CYQT', 'lat': 48.371941, 'lon': -89.323799, 'country': 'Canada', 'alt': 653}"
1730284745,"{'name': 'Tiakur Jos Orno Imsula Airport', 'iata': 'JIO', 'icao': 'WAPM', 'lat': -8.140573, 'lon': 127.909317, 'country': 'Indonesia', 'alt': 43}"
1730284745,"{'name': 'Tianjin Binhai International Airport', 'iata': 'TSN', 'icao': 'ZBTJ', 'lat': 39.124352, 'lon': 117.3461, 'country': 'China', 'alt': 33}"
1730284745,"{'name': 'Tianshui Maijishan Airport', 'iata': 'THQ', 'icao': 'ZLTS', 'lat': 34.558334, 'lon': 105.861115, 'country': 'China', 'alt': 3579}"
1730284745,"{'name': 'Tiaret Bou Chekif Airport', 'iata': 'TID', 'icao': 'DAOB', 'lat': 35.341061, 'lon': 1.463834, 'country': 'Algeria', 'alt': 3227}"
1730284745,"{'name': 'Tibooburra Airport', 'iata': 'TYB', 'icao': 'YTIB', 'lat': -29.452763, 'lon': 142.057266, 'country': 'Australia', 'alt': 562}"
1730284745,"{'name': 'Tifton Henry Tift Myers Airport', 'iata': 'TMA', 'icao': 'KTMA', 'lat': 31.433332, 'lon': -83.48333, 'country': 'United States', 'alt': 355}"
1730284745,"{'name': 'Tiga Airport', 'iata': 'TGJ', 'icao': 'NWWA', 'lat': -21.0961, 'lon': 167.803802, 'country': 'New Caledonia', 'alt': 128}"
1730284745,"{'name': 'Tijuana International Airport', 'iata': 'TIJ', 'icao': 'MMTJ', 'lat': 32.541061, 'lon': -116.970001, 'country': 'Mexico', 'alt': 489}"
1730284745,"{'name': 'Tikehau Airport', 'iata': 'TIH', 'icao': 'NTGC', 'lat': -15.1196, 'lon': -148.229996, 'country': 'French Polynesia', 'alt': 6}"
1730284745,"{'name': 'Tiksi Airport', 'iata': 'IKS', 'icao': 'UEST', 'lat': 71.697701, 'lon': 128.903, 'country': 'Russia', 'alt': 26}"
1730284745,"{'name': 'Tillamook Airport', 'iata': 'OTK', 'icao': 'KTMK', 'lat': 45.418201, 'lon': -123.814003, 'country': 'United States', 'alt': 36}"
1730284745,"{'name': 'Timaru Richard Pearse Airport', 'iata': 'TIU', 'icao': 'NZTU', 'lat': -44.3027, 'lon': 171.225204, 'country': 'New Zealand', 'alt': 89}"
1730284745,"{'name': 'Timber Creek Airport', 'iata': 'TBK', 'icao': 'YTBR', 'lat': -15.620351, 'lon': 130.446976, 'country': 'Australia', 'alt': 50}"
1730284745,"{'name': 'Timika Airport', 'iata': 'TIM', 'icao': 'WAYY', 'lat': -4.52827, 'lon': 136.887299, 'country': 'Indonesia', 'alt': 103}"
1730284745,"{'name': 'Timimoun Airport', 'iata': 'TMX', 'icao': 'DAUT', 'lat': 29.236679, 'lon': 0.276205, 'country': 'Algeria', 'alt': 1032}"
1730284745,"{'name': 'Timisoara Traian Vuia International Airport', 'iata': 'TSR', 'icao': 'LRTR', 'lat': 45.80986, 'lon': 21.33786, 'country': 'Romania', 'alt': 348}"
1730284745,"{'name': 'Timmins Airport', 'iata': 'YTS', 'icao': 'CYTS', 'lat': 48.569721, 'lon': -81.376602, 'country': 'Canada', 'alt': 967}"
1730284745,"{'name': 'Tindouf Airport', 'iata': 'TIN', 'icao': 'DAOF', 'lat': 27.700371, 'lon': -8.1671, 'country': 'Algeria', 'alt': 1453}"
1730284745,"{'name': 'Tingo Maria Airport', 'iata': 'TGI', 'icao': 'SPGM', 'lat': -9.28916, 'lon': -76.004997, 'country': 'Peru', 'alt': 2010}"
1730284745,"{'name': 'Tinian International Airport', 'iata': 'TIQ', 'icao': 'PGWT', 'lat': 14.999211, 'lon': 145.618576, 'country': 'Northern Mariana Islands', 'alt': 244}"
1730284745,"{'name': 'Tioman Airport', 'iata': 'TOD', 'icao': 'WMBT', 'lat': 2.818012, 'lon': 104.159958, 'country': 'Malaysia', 'alt': 34}"
1730284745,"{'name': 'Tirana International Airport', 'iata': 'TIA', 'icao': 'LATI', 'lat': 41.414742, 'lon': 19.72056, 'country': 'Albania', 'alt': 126}"
1730284745,"{'name': 'Tiree Airport', 'iata': 'TRE', 'icao': 'EGPU', 'lat': 56.499161, 'lon': -6.86916, 'country': 'United Kingdom', 'alt': 38}"
1730284745,"{'name': 'Tiruchirappalli International Airport', 'iata': 'TRZ', 'icao': 'VOTR', 'lat': 10.76536, 'lon': 78.709717, 'country': 'India', 'alt': 288}"
1730284745,"{'name': 'Tirupati Airport', 'iata': 'TIR', 'icao': 'VOTP', 'lat': 13.63249, 'lon': 79.543251, 'country': 'India', 'alt': 350}"
1730284745,"{'name': 'Titusville Space Coast Regional Airport', 'iata': 'TIX', 'icao': 'KTIX', 'lat': 28.512222, 'lon': -80.799446, 'country': 'United States', 'alt': 34}"
1730284745,"{'name': 'Tivat Airport', 'iata': 'TIV', 'icao': 'LYTV', 'lat': 42.404659, 'lon': 18.72328, 'country': 'Montenegro', 'alt': 20}"
1730284745,"{'name': 'Tlemcen Zenata Airport', 'iata': 'TLM', 'icao': 'DAON', 'lat': 35.016659, 'lon': -1.45, 'country': 'Algeria', 'alt': 814}"
1730284745,"{'name': 'Toamasina Airport', 'iata': 'TMM', 'icao': 'FMMT', 'lat': -18.109501, 'lon': 49.392529, 'country': 'Madagascar', 'alt': 22}"
1730284745,"{'name': 'Tobolsk Remezov Airport', 'iata': 'RMZ', 'icao': 'USTJ', 'lat': 58.058334, 'lon': 68.34861, 'country': 'Russia', 'alt': 157}"
1730284745,"{'name': 'Tobruk Airport', 'iata': 'TOB', 'icao': 'HLTQ', 'lat': 31.854666, 'lon': 23.896267, 'country': 'Libya', 'alt': 489}"
1730284745,"{'name': 'Toccoa Airport', 'iata': 'TOC', 'icao': 'KTOC', 'lat': 34.590805, 'lon': -83.298256, 'country': 'United States', 'alt': 976}"
1730284745,"{'name': 'Tocumwal Airport', 'iata': 'TCW', 'icao': 'YTOC', 'lat': -35.811699, 'lon': 145.608002, 'country': 'Australia', 'alt': 372}"
1730284745,"{'name': 'Tofino Harbour Seaplane Base', 'iata': 'YTP', 'icao': 'CAB4', 'lat': 49.154915, 'lon': -125.909485, 'country': 'Canada', 'alt': '-1'}"
1730284745,"{'name': 'Tofino Long Beach Airport', 'iata': 'YAZ', 'icao': 'CYAZ', 'lat': 49.082218, 'lon': -125.772003, 'country': 'Canada', 'alt': 80}"
1730284745,"{'name': 'Togiak Airport', 'iata': 'TOG', 'icao': 'PATG', 'lat': 59.049999, 'lon': -160.389999, 'country': 'United States', 'alt': '-1'}"
1730284745,"{'name': 'Tok Junction Airport', 'iata': 'TKJ', 'icao': 'PATJ', 'lat': 63.329506, 'lon': -142.953568, 'country': 'United States', 'alt': 1644}"
1730284745,"{'name': 'Tokat Airport', 'iata': 'TJK', 'icao': 'LTAW', 'lat': 40.321861, 'lon': 36.379726, 'country': 'Turkey', 'alt': 1854}"
1730284745,"{'name': 'Toksook Bay Airport', 'iata': 'OOK', 'icao': 'PAOO', 'lat': 60.541401, 'lon': -165.087006, 'country': 'United States', 'alt': 59}"
1730284745,"{'name': 'Tokunoshima Airport', 'iata': 'TKN', 'icao': 'RJKN', 'lat': 27.83638, 'lon': 128.881195, 'country': 'Japan', 'alt': 17}"
1730284745,"{'name': 'Tokushima Airport', 'iata': 'TKS', 'icao': 'RJOS', 'lat': 34.132801, 'lon': 134.606598, 'country': 'Japan', 'alt': 26}"
1730284745,"{'name': 'Tokyo Haneda International Airport', 'iata': 'HND', 'icao': 'RJTT', 'lat': 35.55225, 'lon': 139.779602, 'country': 'Japan', 'alt': 21}"
1730284745,"{'name': 'Tokyo Narita International Airport', 'iata': 'NRT', 'icao': 'RJAA', 'lat': 35.764721, 'lon': 140.386307, 'country': 'Japan', 'alt': 135}"
1730284745,"{'name': 'Tokyo Yokota Air Base', 'iata': 'OKO', 'icao': 'RJTY', 'lat': 35.748489, 'lon': 139.348404, 'country': 'Japan', 'alt': 463}"
1730284745,"{'name': 'Tolanaro Airport', 'iata': 'FTU', 'icao': 'FMSD', 'lat': -25.038, 'lon': 46.956108, 'country': 'Madagascar', 'alt': 29}"
1730284745,"{'name': 'Toledo Airport', 'iata': 'TOW', 'icao': 'SBTD', 'lat': -24.6863, 'lon': -53.697498, 'country': 'Brazil', 'alt': 1843}"
1730284745,"{'name': 'Toledo Executive Airport', 'iata': 'TDZ', 'icao': 'KTDZ', 'lat': 41.564899, 'lon': -83.4823, 'country': 'United States', 'alt': 623}"
1730284745,"{'name': 'Toledo Express Airport', 'iata': 'TOL', 'icao': 'KTOL', 'lat': 41.580002, 'lon': -83.800003, 'country': 'United States', 'alt': 683}"
1730284745,"{'name': 'Toliara Airport', 'iata': 'TLE', 'icao': 'FMST', 'lat': -23.383301, 'lon': 43.728451, 'country': 'Madagascar', 'alt': 29}"
1730284745,"{'name': 'Tolitoli Sultan Bantilan Airport', 'iata': 'TLI', 'icao': 'WAFL', 'lat': 1.12354, 'lon': 120.793289, 'country': 'Indonesia', 'alt': 19}"
1730284745,"{'name': 'Tolu Golfo de Morrosquillo Airport', 'iata': 'TLU', 'icao': 'SKTL', 'lat': 9.509513, 'lon': -75.585793, 'country': 'Colombia', 'alt': 17}"
1730284745,"{'name': 'Toluca International Airport', 'iata': 'TLC', 'icao': 'MMTO', 'lat': 19.33707, 'lon': -99.566002, 'country': 'Mexico', 'alt': 8466}"
1730284745,"{'name': 'Tomia Maranggo Airport', 'iata': 'TQQ', 'icao': 'WAWC', 'lat': -5.766382, 'lon': 123.918648, 'country': 'Indonesia', 'alt': 68}"
1730284745,"{'name': 'Toms River Ocean County Airport', 'iata': 'MJX', 'icao': 'KMJX', 'lat': 39.928093, 'lon': -74.293053, 'country': 'United States', 'alt': 86}"
1730284745,"{'name': 'Tomsk Bogashevo Airport', 'iata': 'TOF', 'icao': 'UNTT', 'lat': 56.383331, 'lon': 85.21167, 'country': 'Russia', 'alt': 597}"
1730284745,"{'name': 'Tongatapu Fuaʻamotu International Airport', 'iata': 'TBU', 'icao': 'NFTF', 'lat': -21.238001, 'lon': -175.136993, 'country': 'Tonga', 'alt': 126}"
1730284745,"{'name': 'Tonghua Sanyuanpu Airport', 'iata': 'TNH', 'icao': 'ZYTN', 'lat': 42.047733, 'lon': 125.733467, 'country': 'China', 'alt': 1338}"
1730284745,"{'name': 'Tongliao Airport', 'iata': 'TGO', 'icao': 'ZBTL', 'lat': 43.55666, 'lon': 122.199699, 'country': 'China', 'alt': 144}"
1730284745,"{'name': 'Tongoa Airport', 'iata': 'TGH', 'icao': 'NVST', 'lat': -16.8911, 'lon': 168.5513, 'country': 'Vanuatu', 'alt': 443}"
1730284745,"{'name': 'Tongren Fenghuang Airport', 'iata': 'TEN', 'icao': 'ZUTR', 'lat': 27.883333, 'lon': 109.308891, 'country': 'China', 'alt': 2313}"
1730284745,"{'name': 'Tonopah Airport', 'iata': 'TPH', 'icao': 'KTPH', 'lat': 38.06028, 'lon': -117.08667, 'country': 'United States', 'alt': 5426}"
1730284745,"{'name': 'Tonopah Test Range Airport', 'iata': 'XSD', 'icao': 'KTNX', 'lat': 37.798801, 'lon': -116.780998, 'country': 'United States', 'alt': 5549}"
1730284745,"{'name': 'Toowoomba Airport', 'iata': 'TWB', 'icao': 'YTWB', 'lat': -27.542221, 'lon': 151.913895, 'country': 'Australia', 'alt': 2086}"
1730284745,"{'name': 'Toowoomba Brisbane West Wellcamp Airport', 'iata': 'WTB', 'icao': 'YBWW', 'lat': -27.558332, 'lon': 151.793335, 'country': 'Australia', 'alt': 1509}"
1730284745,"{'name': 'Topeka Philip Billard Municipal Airport', 'iata': 'TOP', 'icao': 'KTOP', 'lat': 39.069721, 'lon': -95.622498, 'country': 'United States', 'alt': 881}"
1730284745,"{'name': 'Topeka Regional Airport', 'iata': 'FOE', 'icao': 'KFOE', 'lat': 38.951473, 'lon': -95.66124, 'country': 'United States', 'alt': 1046}"
1730284745,"{'name': 'Toraja Airport', 'iata': 'TRT', 'icao': 'WAFB', 'lat': -3.185833, 'lon': 119.917747, 'country': 'Indonesia', 'alt': 2884}"
1730284745,"{'name': 'Toronto Buttonville Municipal Airport', 'iata': 'YKZ', 'icao': 'CYKZ', 'lat': 43.862221, 'lon': -79.370003, 'country': 'Canada', 'alt': 650}"
1730284745,"{'name': 'Toronto City Billy Bishop Airport', 'iata': 'YTZ', 'icao': 'CYTZ', 'lat': 43.629791, 'lon': -79.3937, 'country': 'Canada', 'alt': 251}"
1730284745,"{'name': 'Toronto Pearson International Airport', 'iata': 'YYZ', 'icao': 'CYYZ', 'lat': 43.680634, 'lon': -79.627007, 'country': 'Canada', 'alt': 569}"
1730284745,"{'name': 'Torrance Zamperini Field Airport', 'iata': 'TOA', 'icao': 'KTOA', 'lat': 33.803047, 'lon': -118.338974, 'country': 'United States', 'alt': 94}"
